Iter,veh_driving_time
3,382
3,430
3,292
3,399
3,292
3,367
3,347
3,325
3,402
3,372
3,292
3,292
3,359
3,344
3,344
3,397
3,425
3,350
3,430
3,360
3,372
3,292
3,480
3,353
3,337
3,606
3,382
3,565
3,305
3,386
3,327
3,337
3,383
3,414
3,360
3,396
3,343
3,309
3,370
3,445
3,392
3,364
3,356
3,337
3,391
3,349
3,422
3,292
3,330
3,471
3,456
3,534
3,379
3,331
3,292
3,352
3,330
3,292
3,334
3,410
3,331
3,403
3,348
3,385
3,399
3,387
3,333
3,351
3,334
3,396
3,292
3,481
3,337
3,334
3,421
3,336
3,347
3,307
3,344
3,304
3,362
3,400
3,346
3,302
3,344
3,496
3,470
3,410
3,348
3,368
3,424
3,292
3,304
3,292
3,292
3,360
3,292
3,498
3,599
3,374
3,372
3,304
3,517
3,427
3,302
3,292
3,515
3,348
3,379
3,292
3,403
3,402
3,476
3,407
3,337
3,327
3,391
3,389
3,334
3,360
3,491
3,292
3,292
3,441
3,292
3,399
3,330
3,327
3,292
3,400
3,376
3,497
3,331
3,292
3,373
3,379
3,647
3,292
3,305
3,373
3,447
3,425
3,292
3,338
3,536
3,292
3,408
3,341
3,405
3,330
3,416
3,304
3,504
3,385
3,292
3,331
3,339
3,393
3,497
3,292
3,374
3,302
3,364
3,481
3,433
3,313
3,292
3,374
3,420
3,512
3,348
3,307
3,292
3,292
3,358
3,450
3,318
3,513
3,340
3,292
3,358
3,518
3,363
3,419
3,386
3,382
3,292
3,292
3,432
3,337
3,292
3,518
3,331
3,540
3,631
3,481
3,507
3,347
3,307
3,427
3,409
3,355
3,447
3,377
3,360
3,537
3,325
3,386
3,368
3,309
3,415
3,384
3,364
3,447
3,461
3,399
3,292
3,419
3,399
3,337
3,304
3,541
3,374
3,388
3,308
3,365
3,340
3,348
3,316
3,344
3,292
3,396
3,333
3,311
3,444
3,292
3,308
3,370
3,452
3,292
3,340
3,367
3,337
3,514
3,292
3,304
3,485
3,465
3,404
3,343
3,308
3,462
3,292
3,320
3,374
3,472
3,447
3,304
3,715
3,412
3,292
3,391
3,302
3,629
3,455
3,304
3,416
3,334
3,292
3,358
3,370
3,376
3,292
3,330
3,422
3,459
3,416
3,341
3,334
3,410
3,447
3,551
3,382
3,382
3,555
3,292
3,643
3,370
3,330
3,364
3,292
3,331
3,292
3,373
3,421
3,401
3,428
3,292
3,378
3,419
3,440
3,632
3,386
3,412
3,337
3,353
3,379
3,436
3,311
3,432
3,305
3,371
3,366
3,500
3,292
3,365
3,292
3,344
3,448
3,369
3,292
3,425
3,376
3,343
3,480
3,311
3,368
3,376
3,292
3,334
3,400
3,482
3,442
3,366
3,307
3,382
3,330
3,442
3,312
3,317
3,292
3,350
3,437
3,400
3,302
3,337
3,336
3,325
3,435
3,308
3,292
3,443
3,364
3,447
3,398
3,391
3,292
3,445
3,305
3,348
3,292
3,598
3,384
3,325
3,337
3,368
3,417
3,292
3,344
3,302
3,403
3,480
3,292
3,420
3,311
3,374
3,358
3,292
3,350
3,474
3,304
3,349
3,308
3,340
3,555
3,351
3,429
3,394
3,641
3,371
3,331
3,337
3,484
3,471
3,399
3,487
3,367
3,433
3,292
3,327
3,292
3,292
3,321
3,320
3,346
3,392
3,292
3,309
3,337
3,469
3,399
3,308
3,404
3,441
3,302
3,427
3,292
3,368
3,355
3,325
3,473
3,465
3,350
3,327
3,292
3,399
3,314
3,358
3,380
3,304
3,507
3,484
3,374
3,342
3,292
3,292
3,393
3,478
3,311
3,292
3,332
3,368
3,320
3,292
3,366
3,292
3,379
3,304
3,496
3,292
3,403
3,302
3,341
3,369
3,437
3,397
3,468
3,376
3,501
3,336
3,370
3,331
3,292
3,421
3,344
3,330
3,373
3,366
3,351
3,292
3,327
3,458
3,358
3,292
3,318
3,337
3,368
3,349
3,330
3,398
3,308
3,386
3,493
3,292
3,346
3,331
3,292
3,438
3,348
3,371
3,331
3,513
3,408
3,397
3,421
3,304
3,450
3,375
3,331
3,348
3,399
3,292
3,554
3,321
3,344
3,431
3,302
3,292
3,385
3,403
3,402
3,383
3,401
3,325
3,346
3,325
3,341
3,308
3,394
3,471
3,385
3,389
3,302
3,308
3,330
3,320
3,390
3,371
3,498
3,304
3,292
3,392
3,304
3,348
3,554
3,348
3,348
3,352
3,292
3,375
3,325
3,418
3,292
3,448
3,348
3,334
3,330
3,292
3,501
3,337
3,539
3,322
3,427
3,386
3,305
3,492
3,318
3,292
3,405
3,364
3,349
3,531
3,636
3,399
3,334
3,292
3,447
3,327
3,463
3,518
3,383
3,334
3,447
3,292
3,358
3,409
3,304
3,325
3,336
3,292
3,460
3,375
3,362
3,334
3,302
3,408
3,376
3,320
3,413
3,360
3,292
3,482
3,292
3,481
3,510
3,391
3,337
3,292
3,504
3,427
3,400
3,292
3,364
3,332
3,302
4,316
4,347
4,315
4,339
4,316
4,327
4,396
4,339
4,333
4,304
4,292
4,381
4,426
4,347
4,309
4,355
4,327
4,350
4,323
4,436
4,365
4,292
4,304
4,400
4,446
4,316
4,400
4,431
4,381
4,339
4,495
4,368
4,368
4,338
4,303
4,339
4,323
4,339
4,316
4,512
4,292
4,327
4,371
4,387
4,413
4,364
4,292
4,304
4,459
4,319
4,341
4,374
4,345
4,292
4,406
4,339
4,351
4,409
4,421
4,524
4,339
4,302
4,344
4,424
4,352
4,320
4,352
4,366
4,404
4,410
4,292
4,316
4,339
4,460
4,352
4,315
4,315
4,368
4,413
4,323
4,348
4,431
4,367
4,481
4,292
4,455
4,344
4,511
4,435
4,361
4,412
4,567
4,327
4,455
4,320
4,392
4,320
4,429
4,319
4,668
4,328
4,339
4,315
4,414
4,313
4,414
4,518
4,379
4,416
4,339
4,392
4,421
4,361
4,319
4,363
4,599
4,342
4,327
4,292
4,575
4,339
4,323
4,483
4,503
4,484
4,333
4,313
4,320
4,362
4,405
4,447
4,304
4,352
4,378
4,333
4,304
4,400
4,304
4,422
4,355
4,411
4,346
4,480
4,323
4,502
4,372
4,362
4,320
4,302
4,320
4,374
4,305
4,549
4,357
4,334
4,350
4,380
4,464
4,320
4,400
4,483
4,341
4,389
4,304
4,364
4,347
4,337
4,327
4,480
4,469
4,339
4,355
4,419
4,315
4,292
4,302
4,560
4,484
4,350
4,292
4,305
4,292
4,405
4,366
4,339
4,326
4,292
4,304
4,390
4,515
4,455
4,315
4,692
4,377
4,313
4,381
4,468
4,392
4,416
4,302
4,353
4,319
4,349
4,320
4,474
4,364
4,315
4,336
4,350
4,305
4,335
4,292
4,323
4,362
4,344
4,466
4,332
4,340
4,315
4,315
4,309
4,697
4,302
4,444
4,451
4,410
4,320
4,477
4,361
4,331
4,339
4,382
4,309
4,394
4,375
4,416
4,339
4,326
4,487
4,320
4,352
4,292
4,303
4,316
4,400
4,408
4,371
4,405
4,591
4,335
4,332
4,389
4,320
4,381
4,406
4,380
4,352
4,486
4,309
4,315
4,327
4,424
4,575
4,350
4,292
4,409
4,304
4,320
4,376
4,292
4,483
4,425
4,337
4,439
4,490
4,403
4,352
4,383
4,408
4,560
4,468
4,409
4,351
4,303
4,370
4,332
4,448
4,316
4,400
4,346
4,328
4,350
4,402
4,472
4,377
4,388
4,402
4,292
4,530
4,292
4,395
4,409
4,339
4,372
4,348
4,398
4,361
4,479
4,350
4,340
4,557
4,365
4,320
4,348
4,392
4,337
4,319
4,569
4,292
4,315
4,396
4,351
4,339
4,338
4,305
4,339
4,315
4,418
4,399
4,460
4,356
4,457
4,327
4,292
4,323
4,352
4,453
4,292
4,479
4,438
4,304
4,292
4,456
4,361
4,389
4,401
4,527
4,292
4,344
4,309
4,461
4,430
4,316
4,483
4,440
4,393
4,348
4,333
4,390
4,371
4,292
4,315
4,292
4,292
4,320
4,458
4,313
4,475
4,556
4,455
4,423
4,414
4,304
4,494
4,385
4,292
4,400
4,362
4,292
4,313
4,483
4,352
4,550
4,416
4,361
4,320
4,493
4,352
4,427
4,327
4,373
4,370
4,315
4,501
4,511
4,464
4,319
4,303
4,372
4,371
4,448
4,448
4,390
4,320
4,407
4,428
4,302
4,391
4,377
4,367
4,292
4,303
4,292
4,313
4,391
4,376
4,374
4,292
4,368
4,428
4,374
4,292
4,292
4,413
4,335
4,303
4,424
4,361
4,346
4,316
4,339
4,292
4,460
4,320
4,512
4,292
4,409
4,439
4,350
4,455
4,416
4,339
4,392
4,292
4,355
4,323
4,434
4,577
4,352
4,292
4,391
4,403
4,323
4,292
4,323
4,304
4,409
4,329
4,320
4,394
4,292
4,434
4,400
4,342
4,399
4,452
4,292
4,385
4,352
4,352
4,292
4,373
4,313
4,351
4,466
4,292
4,426
4,351
4,333
4,356
4,396
4,402
4,479
4,305
4,526
4,292
4,303
4,292
4,367
4,366
4,440
4,378
4,374
4,362
4,303
4,388
4,292
4,316
4,473
4,463
4,376
4,430
4,390
4,378
4,353
4,323
4,581
4,422
4,335
4,330
4,375
4,442
4,674
4,364
4,323
4,320
4,384
4,339
4,382
4,349
4,339
4,546
4,292
4,292
4,530
4,292
4,320
4,392
4,500
4,476
4,328
4,315
4,451
4,352
4,323
4,494
4,446
4,392
4,403
4,315
4,392
4,328
4,386
4,564
4,339
4,320
4,315
4,424
4,359
4,292
4,313
4,356
4,337
4,292
4,341
4,336
4,556
4,423
4,417
4,349
4,339
4,323
4,380
4,345
4,313
4,368
4,305
4,404
4,315
4,304
4,390
4,388
4,374
4,364
4,357
4,305
4,387
4,386
4,482
4,292
4,336
4,364
4,338
4,450
4,292
4,499
4,304
4,405
4,479
4,444
4,323
4,292
4,292
4,378
4,323
4,315
4,414
4,474
4,309
4,435
4,292
4,416
4,649
4,313
4,348
4,422
4,292
4,292
4,464
4,453
4,368
4,352
4,348
4,323
4,527
4,427
4,292
4,439
4,406
4,424
4,424
4,396
4,292
4,292
4,347
4,327
4,347
4,304
4,410
4,304
4,525
4,347
4,359
4,627
4,316
4,367
4,350
4,366
4,398
4,320
4,314
4,442
4,451
4,367
4,313
4,292
4,292
4,495
4,315
4,322
4,509
4,344
4,380
4,315
4,292
4,327
4,488
4,303
4,412
4,392
4,387
4,292
4,438
4,292
4,615
4,315
4,292
4,348
4,610
4,515
4,292
4,292
4,292
4,292
4,486
4,292
4,339
4,360
4,405
4,476
4,397
4,334
4,348
4,453
4,292
4,386
4,502
4,449
4,292
4,304
4,439
4,339
4,292
4,380
4,292
4,375
4,292
4,292
4,350
4,486
4,313
4,389
4,355
4,416
4,304
4,439
4,410
4,385
4,455
4,327
4,486
4,370
4,436
4,387
4,339
4,341
4,292
4,348
4,323
4,318
4,292
4,436
4,304
4,427
4,292
4,313
4,292
4,368
4,315
4,352
4,427
4,537
4,378
4,341
4,304
4,427
4,469
4,331
4,330
4,292
4,331
4,420
4,332
4,309
4,292
4,455
4,498
4,413
4,319
4,513
4,506
4,309
4,302
4,498
4,339
4,432
4,323
4,370
4,292
4,369
4,579
4,392
4,418
4,337
4,353
4,426
4,389
4,345
4,376
4,323
4,467
4,342
4,350
4,487
4,348
4,370
4,320
4,351
4,339
4,304
4,292
4,323
4,587
4,379
4,333
4,292
4,403
4,292
4,343
4,323
4,377
4,327
4,353
4,424
4,590
4,483
4,396
4,292
4,436
4,327
4,339
4,431
4,340
4,378
4,303
4,334
4,316
4,302
4,341
4,341
4,430
4,359
4,292
4,335
4,304
4,351
4,292
4,392
4,317
4,476
4,559
4,292
4,413
4,292
4,358
4,348
4,426
4,392
4,344
4,455
4,341
4,332
4,529
4,459
4,406
4,428
4,337
4,292
4,384
4,342
4,515
4,361
4,455
4,320
4,292
4,323
4,468
4,378
4,335
4,400
4,528
4,319
4,315
4,473
4,351
4,447
4,412
4,327
4,394
4,418
4,378
4,382
4,502
4,483
4,344
4,455
4,325
4,305
4,561
4,376
4,350
4,325
4,315
4,342
4,369
4,320
4,636
4,427
4,292
4,455
4,303
4,315
4,292
4,410
4,339
4,435
4,392
4,304
4,302
4,423
4,416
4,323
4,305
4,292
4,393
4,292
4,292
4,292
4,390
4,339
4,316
4,292
4,351
4,579
4,320
4,438
4,313
4,330
4,449
4,371
4,316
4,508
4,316
4,347
4,304
4,355
4,315
4,292
4,411
4,323
4,292
4,389
4,320
4,303
4,327
4,292
4,292
4,292
4,434
4,292
4,305
4,336
4,309
4,355
4,372
4,355
4,428
4,470
4,351
4,432
4,292
4,292
4,339
4,341
4,339
4,305
4,304
4,343
4,332
4,459
4,507
4,490
4,329
4,578
4,429
4,350
4,316
4,323
4,400
4,304
4,303
4,353
4,405
4,493
4,419
4,292
4,319
4,320
4,333
4,319
4,292
4,320
4,364
4,571
4,339
4,395
4,429
4,426
4,309
4,318
4,322
4,339
4,303
4,343
4,305
4,292
4,379
4,345
4,478
4,466
4,323
4,292
4,315
4,437
4,343
4,309
4,361
4,304
4,396
4,536
4,331
4,474
4,379
4,317
4,413
4,327
4,392
4,330
4,451
4,389
4,480
4,320
4,375
4,383
4,320
4,532
4,364
4,447
4,580
4,326
4,388
4,292
4,414
4,450
4,363
4,394
4,305
4,552
4,323
4,342
4,452
4,333
4,380
4,292
4,400
4,305
4,426
4,447
4,387
4,378
4,358
4,406
4,498
4,341
4,323
4,337
4,477
4,323
4,400
4,486
4,337
4,476
4,372
4,348
4,304
4,313
4,514
4,343
4,338
4,377
4,427
4,339
4,445
4,370
4,320
4,426
4,479
4,371
4,316
4,420
4,313
4,483
4,339
4,334
4,615
4,320
4,442
4,387
4,332
4,327
4,370
4,302
4,564
4,380
4,292
4,361
4,302
4,292
4,472
4,292
4,333
4,455
4,405
4,320
4,352
4,413
4,429
4,398
4,449
4,386
4,392
4,313
4,304
4,292
4,392
4,522
4,304
4,373
4,339
4,304
4,341
4,373
4,304
4,447
4,548
4,400
4,527
4,479
4,450
4,320
4,332
4,302
4,292
4,304
4,325
4,421
4,292
4,366
4,348
4,332
4,398
4,359
4,430
4,344
4,451
4,331
4,378
4,703
4,337
4,363
4,359
4,304
4,343
4,313
4,339
4,292
4,363
4,341
4,535
4,348
4,501
4,327
4,500
4,319
4,316
4,292
4,499
4,316
4,292
4,488
4,527
4,367
4,320
4,676
4,341
4,302
4,320
4,292
4,303
4,351
4,392
4,292
4,411
4,292
4,325
4,315
4,320
4,391
4,489
4,477
4,313
4,384
4,292
4,327
4,528
4,333
4,361
4,327
4,410
4,442
4,320
4,305
4,339
4,320
4,487
4,292
4,416
4,313
4,303
4,332
4,292
4,395
4,386
4,467
4,315
4,323
4,435
4,397
4,313
4,328
4,323
4,309
4,323
4,313
4,376
4,426
4,292
4,323
4,315
4,414
4,545
4,436
4,313
4,305
4,383
4,323
4,292
4,384
4,378
4,348
4,479
4,327
4,319
4,336
4,401
4,304
4,379
4,372
4,353
4,350
4,292
4,313
4,345
4,401
4,454
4,348
4,344
4,377
4,364
4,476
4,455
4,325
4,336
4,327
4,292
4,292
4,424
4,363
4,393
4,329
4,309
4,410
4,348
4,389
4,362
4,339
4,525
4,302
4,323
4,309
4,304
4,292
4,304
4,435
4,431
4,316
4,377
4,438
4,379
4,327
4,416
4,391
4,339
4,447
4,488
4,313
4,292
4,349
4,315
4,401
4,292
4,316
4,292
4,418
4,379
4,348
4,304
4,362
4,490
4,327
4,363
4,339
4,404
4,315
4,415
4,377
4,316
4,315
4,513
4,339
4,304
4,305
4,374
4,350
4,320
4,480
4,315
4,392
4,376
4,440
4,333
4,323
4,575
4,378
4,303
4,414
4,320
4,339
4,326
4,348
4,416
4,386
4,468
4,315
4,305
4,378
4,333
4,334
4,304
4,292
4,309
4,400
4,313
4,456
4,292
4,292
4,339
4,350
4,399
4,381
4,336
4,328
4,292
4,320
4,316
4,345
4,429
4,339
4,425
4,292
4,425
4,326
4,292
4,403
4,313
4,369
4,457
4,339
4,304
5,292
5,316
5,351
5,347
5,305
5,343
5,324
5,292
5,334
5,320
5,401
5,334
5,292
5,450
5,341
5,421
5,369
5,393
5,292
5,428
5,459
5,364
5,363
5,393
5,352
5,451
5,349
5,309
5,401
5,339
5,316
5,292
5,365
5,479
5,362
5,339
5,292
5,304
5,363
5,339
5,405
5,320
5,393
5,359
5,351
5,309
5,565
5,316
5,372
5,292
5,292
5,347
5,403
5,480
5,472
5,340
5,383
5,338
5,515
5,382
5,292
5,355
5,304
5,417
5,376
5,317
5,480
5,319
5,381
5,418
5,360
5,612
5,393
5,328
5,324
5,319
5,366
5,311
5,469
5,334
5,435
5,334
5,400
5,387
5,471
5,317
5,401
5,343
5,304
5,467
5,332
5,327
5,292
5,492
5,313
5,320
5,392
5,479
5,391
5,412
5,344
5,365
5,438
5,344
5,333
5,409
5,292
5,511
5,307
5,433
5,339
5,292
5,359
5,370
5,338
5,489
5,349
5,545
5,335
5,443
5,334
5,309
5,319
5,456
5,509
5,307
5,422
5,292
5,405
5,440
5,364
5,401
5,336
5,352
5,344
5,292
5,384
5,365
5,329
5,409
5,346
5,488
5,304
5,342
5,351
5,339
5,303
5,319
5,380
5,417
5,319
5,421
5,292
5,488
5,365
5,332
5,292
5,292
5,345
5,381
5,304
5,325
5,417
5,378
5,307
5,354
5,476
5,325
5,371
5,487
5,317
5,317
5,504
5,309
5,304
5,337
5,292
5,363
5,304
5,454
5,292
5,376
5,488
5,292
5,313
5,292
5,455
5,401
5,292
5,400
5,372
5,339
5,325
5,292
5,313
5,318
5,292
5,325
5,528
5,351
5,435
5,325
5,410
5,320
5,317
5,349
5,307
5,318
5,304
5,520
5,419
5,319
5,479
5,375
5,345
5,338
5,292
5,355
5,343
5,359
5,329
5,309
5,435
5,351
5,347
5,292
5,313
5,366
5,557
5,292
5,304
5,547
5,369
5,560
5,309
5,292
5,405
5,312
5,373
5,359
5,368
5,309
5,410
5,341
5,493
5,359
5,305
5,458
5,320
5,522
5,317
5,419
5,321
5,304
5,381
5,392
5,304
5,334
5,360
5,352
5,461
5,292
5,340
5,346
5,292
5,419
5,337
5,334
5,334
5,367
5,470
5,317
5,372
5,305
5,402
5,292
5,333
5,460
5,458
5,381
5,370
5,331
5,363
5,329
5,320
5,316
5,364
5,309
5,393
5,355
5,327
5,317
5,398
5,465
5,304
5,548
5,455
5,351
5,292
5,369
5,350
5,330
5,292
5,329
5,316
5,374
5,352
5,488
5,304
5,430
5,292
5,409
5,354
5,352
5,346
5,467
5,345
5,317
5,490
5,356
5,322
5,357
5,429
5,311
5,304
5,316
5,305
5,418
5,524
5,476
5,309
5,371
5,388
5,342
5,304
5,292
5,292
5,378
5,292
5,354
5,292
5,389
5,359
5,406
5,616
5,352
5,498
5,315
5,322
5,323
5,374
5,304
5,371
5,292
5,307
5,292
5,488
5,304
5,357
5,413
5,320
5,363
5,292
5,329
5,420
5,680
5,375
5,307
5,292
5,322
5,419
5,325
5,348
5,369
5,384
5,329
5,384
5,317
5,449
5,545
5,336
5,457
5,309
5,351
5,517
5,404
5,325
5,320
5,339
5,307
5,375
5,320
5,292
5,292
5,487
5,313
5,384
5,292
5,477
5,309
5,317
5,488
5,320
5,383
5,444
5,367
5,443
5,309
5,416
5,332
5,412
5,433
5,292
5,304
5,355
5,328
5,304
5,292
5,331
5,292
5,292
5,363
5,559
5,405
5,501
5,321
5,389
5,389
5,292
5,351
5,567
5,384
5,309
5,292
5,398
5,344
5,426
5,474
5,325
5,292
5,368
5,336
5,626
5,331
5,513
5,496
5,381
5,390
5,350
5,341
5,292
5,313
5,311
5,375
5,362
5,292
5,340
5,377
5,292
5,292
5,594
5,417
5,292
5,413
5,325
5,320
5,506
5,347
5,365
5,384
5,292
5,461
5,413
5,325
5,348
5,332
5,446
5,309
5,365
5,309
5,325
5,338
5,303
5,292
5,304
5,340
5,375
5,427
5,327
5,393
5,362
5,292
5,321
5,292
5,557
5,385
5,428
5,292
5,330
5,547
5,372
5,494
5,353
5,318
5,349
5,483
5,346
5,410
5,320
5,292
5,405
5,311
5,457
5,402
5,437
5,337
5,350
5,292
5,313
5,335
5,427
5,292
5,395
5,376
5,320
5,340
5,422
5,582
5,394
5,327
5,317
5,292
5,375
5,292
5,375
5,325
5,361
5,339
5,309
5,307
5,355
5,305
5,292
5,305
5,319
5,333
5,382
5,506
5,659
5,373
5,307
5,304
5,442
5,399
5,304
5,495
5,372
5,292
5,482
5,339
5,304
5,346
5,334
5,477
5,342
5,320
5,292
5,481
5,320
5,317
5,571
5,309
5,292
5,327
5,292
5,292
5,338
5,292
5,363
5,531
5,333
5,399
5,304
5,292
5,370
5,494
5,320
5,376
5,428
5,303
5,304
5,467
5,292
5,309
5,322
5,339
5,292
5,389
5,309
5,441
5,292
5,292
5,328
5,401
5,341
5,292
5,317
5,354
5,360
5,432
5,325
5,341
5,325
5,412
5,635
5,475
5,504
5,398
5,348
5,338
5,327
5,309
5,396
5,357
5,292
5,303
5,384
5,517
5,317
5,384
5,304
5,292
5,378
5,378
5,432
5,331
5,342
5,292
5,329
5,397
5,378
5,318
5,304
5,398
5,328
5,364
5,292
5,455
5,320
5,355
5,292
5,495
5,346
5,339
5,304
5,382
5,423
5,455
5,292
5,292
5,320
5,329
5,292
5,414
5,378
5,292
5,328
5,326
5,329
5,309
5,370
5,396
5,376
5,332
5,432
5,432
5,307
5,343
5,338
5,347
5,292
5,304
5,320
5,501
5,357
5,309
5,341
5,347
5,434
5,374
5,307
5,401
5,467
5,292
5,333
5,527
5,338
5,320
5,409
5,401
5,341
5,334
5,400
5,351
5,346
5,430
5,398
5,320
5,359
5,369
5,304
5,292
5,354
5,317
5,398
5,441
5,336
5,422
5,368
5,384
5,369
5,334
5,309
5,430
5,427
5,334
5,307
5,334
5,405
5,427
5,384
5,376
5,369
5,547
5,460
5,325
5,371
5,292
5,309
5,458
5,292
5,359
5,329
5,305
5,320
5,313
5,436
5,316
5,403
5,378
5,366
5,360
5,309
5,439
5,320
5,320
5,292
5,320
5,432
5,333
5,311
5,472
5,292
5,316
5,292
5,307
5,334
5,325
5,363
5,311
5,359
5,342
5,510
5,335
5,307
5,423
5,305
5,292
5,423
5,292
5,292
5,346
5,292
5,333
5,292
5,305
5,292
5,344
5,384
5,471
5,523
5,311
5,531
5,372
5,319
5,337
5,313
5,405
5,443
5,569
5,584
5,536
5,309
5,320
5,349
5,394
5,327
5,317
5,339
5,401
5,304
5,399
5,292
5,343
5,474
5,338
5,355
5,342
5,292
5,319
5,292
5,415
5,437
5,454
5,430
5,357
5,324
5,455
5,349
5,309
5,378
5,292
5,527
5,447
5,337
5,345
5,396
5,323
5,330
5,320
5,351
5,332
5,305
5,445
5,346
5,317
5,384
5,325
5,367
5,365
5,510
5,455
5,365
5,341
5,325
5,320
5,311
5,359
5,351
5,317
5,305
5,472
5,381
5,292
5,316
5,357
5,338
5,393
5,350
5,307
5,328
5,374
5,335
5,489
5,399
5,331
5,467
5,464
5,331
5,492
5,412
5,374
5,339
5,292
5,312
5,374
5,344
5,304
5,331
5,332
5,365
5,351
5,384
5,320
5,372
5,333
5,313
5,334
5,353
5,351
5,409
5,379
5,451
5,341
5,337
5,371
5,307
5,340
5,305
5,292
5,412
5,367
5,369
5,385
5,355
5,307
5,307
5,292
5,365
5,393
5,329
5,320
5,401
5,307
5,303
5,401
5,381
5,292
5,638
5,354
5,401
5,410
5,341
5,321
5,330
5,456
5,292
5,319
5,304
5,358
5,357
5,309
5,433
5,316
5,417
5,338
5,351
5,292
5,292
5,523
5,292
5,292
5,339
5,292
5,292
5,439
5,404
5,292
5,357
5,340
5,292
5,305
5,292
5,334
5,325
5,413
5,401
5,413
5,375
5,360
5,374
5,338
5,333
5,292
5,376
5,394
5,580
5,351
5,320
5,382
5,311
5,307
5,382
5,364
5,292
5,307
5,292
5,292
5,309
5,430
5,365
5,391
5,352
5,436
5,312
5,365
5,305
5,566
5,422
5,292
5,292
5,311
5,292
5,338
5,325
5,292
5,455
5,292
5,426
5,504
5,366
5,414
5,351
5,345
5,338
5,309
5,511
5,352
5,292
5,524
5,443
5,393
5,346
5,307
5,350
5,401
5,384
5,483
5,437
5,483
5,345
5,311
5,324
5,356
5,389
5,317
5,389
5,312
5,316
5,373
5,354
5,325
5,311
5,309
5,352
5,307
5,386
5,449
5,292
5,358
5,332
5,455
5,334
5,369
5,334
5,307
5,333
5,325
5,391
5,333
5,577
5,440
5,363
5,338
5,483
5,475
5,292
5,388
5,364
5,430
5,320
5,338
5,358
5,304
5,292
5,292
5,395
5,316
5,379
5,510
5,360
5,305
5,378
5,401
5,365
5,309
5,350
5,474
5,320
5,292
5,334
5,323
5,427
5,384
5,355
5,389
5,319
5,409
5,367
5,292
5,318
5,309
5,492
5,412
5,373
5,478
5,345
5,331
5,325
5,292
5,384
5,396
5,338
5,384
5,292
5,333
5,455
5,365
5,339
5,292
5,344
5,325
5,322
5,364
5,309
5,351
5,292
5,304
5,292
5,401
5,484
5,444
5,317
5,292
5,404
5,309
5,319
5,316
5,518
5,320
5,391
5,352
5,365
5,321
5,324
5,309
5,337
5,292
5,292
5,446
5,390
5,466
5,317
5,305
5,355
5,376
5,488
5,304
5,292
5,292
5,309
5,337
5,317
5,682
5,322
5,519
5,313
5,355
5,398
5,529
5,395
5,311
5,461
5,339
5,325
5,426
5,292
5,354
5,461
5,322
5,474
5,411
5,330
5,292
5,368
5,320
5,441
5,332
5,304
5,365
5,338
5,384
5,292
5,304
5,365
5,341
5,393
5,292
5,502
5,313
5,356
5,292
5,339
5,334
5,312
5,365
5,292
5,313
5,363
5,371
5,341
5,367
5,324
5,309
5,340
5,292
5,319
5,353
5,303
5,363
5,304
5,350
5,292
5,350
5,506
5,421
5,371
5,312
5,292
5,339
5,339
5,320
5,327
5,292
5,354
5,429
5,292
5,309
5,553
5,414
5,410
5,362
5,352
5,307
5,292
5,292
5,304
5,331
5,431
5,292
5,292
5,319
5,343
5,397
5,408
5,381
5,292
5,415
5,317
5,399
5,362
5,316
5,342
5,362
5,384
5,351
5,373
5,397
5,292
5,374
5,355
5,523
5,325
5,455
5,322
5,519
5,352
5,317
5,384
5,485
5,377
5,364
5,339
5,325
5,337
5,401
5,334
5,305
5,441
5,311
5,344
5,329
5,339
5,422
5,325
5,292
5,324
5,347
5,312
5,496
5,406
5,321
5,325
5,303
5,320
5,401
5,532
5,455
5,370
5,389
5,292
5,333
5,421
5,351
5,563
5,527
5,334
5,320
5,455
5,317
5,338
5,456
5,311
5,307
5,320
5,328
5,410
5,311
5,410
5,364
5,358
5,292
5,455
5,305
5,472
5,427
5,343
5,419
5,334
5,334
5,417
5,292
5,582
5,304
5,292
5,304
5,352
5,317
5,292
5,513
5,346
5,292
5,396
5,372
5,309
5,473
5,339
5,304
5,528
5,334
5,292
5,303
5,309
5,350
5,373
5,304
5,484
6,292
6,292
6,307
6,292
6,331
6,323
6,307
6,324
6,411
6,368
6,303
6,345
6,388
6,423
6,343
6,377
6,354
6,346
6,367
6,292
6,379
6,344
6,310
6,471
6,417
6,485
6,292
6,386
6,302
6,373
6,313
6,335
6,485
6,339
6,380
6,292
6,452
6,491
6,307
6,292
6,428
6,345
6,352
6,439
6,292
6,404
6,431
6,549
6,303
6,344
6,549
6,359
6,448
6,477
6,449
6,399
6,344
6,333
6,441
6,292
6,292
6,522
6,426
6,376
6,398
6,383
6,365
6,325
6,292
6,344
6,292
6,403
6,292
6,402
6,518
6,399
6,393
6,339
6,366
6,323
6,390
6,387
6,440
6,292
6,519
6,345
6,292
6,400
6,562
6,514
6,378
6,367
6,346
6,448
6,361
6,344
6,292
6,428
6,529
6,335
6,404
6,430
6,339
6,466
6,292
6,313
6,335
6,548
6,445
6,370
6,397
6,292
6,498
6,342
6,348
6,338
6,377
6,325
6,451
6,430
6,292
6,402
6,352
6,494
6,369
6,324
6,346
6,457
6,292
6,373
6,292
6,304
6,303
6,369
6,338
6,774
6,401
6,292
6,348
6,315
6,358
6,330
6,405
6,387
6,403
6,354
6,307
6,455
6,346
6,339
6,511
6,437
6,334
6,572
6,302
6,357
