Iter,veh_driving_time
3,292
3,292
3,292
3,292
3,368
3,334
3,292
3,292
3,325
3,292
3,292
3,368
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,325
3,292
3,368
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,325
3,292
3,292
3,325
3,292
3,325
3,325
3,325
3,292
3,292
3,292
3,292
3,325
3,325
3,292
3,292
3,292
3,325
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,334
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,325
3,292
3,292
3,292
3,325
3,292
3,334
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,368
3,292
3,292
3,325
3,292
3,325
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,334
3,325
3,292
3,292
3,292
3,292
3,368
3,292
3,325
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,325
3,292
3,325
3,292
3,334
3,292
3,292
3,292
3,292
3,368
3,292
3,325
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,368
3,334
3,292
3,334
3,292
3,292
3,292
3,325
3,292
3,292
3,325
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,334
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,334
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,325
3,292
3,334
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,334
3,325
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,368
3,292
3,292
3,325
3,292
3,292
3,325
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,325
3,292
3,334
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,325
3,292
3,325
3,292
3,292
3,292
3,292
3,292
3,292
3,334
3,292
3,292
3,292
3,292
3,325
3,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,323
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,313
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,345
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,345
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,313
4,313
4,292
4,292
4,323
4,313
4,292
4,313
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,292
4,323
4,313
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,323
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,345
4,292
4,292
4,292
4,323
4,292
4,292
4,323
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,323
4,313
4,292
4,292
4,323
4,323
4,292
4,323
4,292
4,323
4,292
4,292
4,323
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,323
4,313
4,292
4,292
4,292
4,323
4,313
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,345
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,323
4,313
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,345
4,292
4,292
4,292
4,292
4,323
4,323
4,292
4,292
4,292
4,323
4,313
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,345
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,313
4,292
4,292
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,323
4,292
4,292
4,313
4,292
4,323
4,313
4,292
4,292
4,313
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,323
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,313
4,345
4,292
4,292
4,292
4,292
4,313
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,345
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,345
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,323
4,292
4,345
4,292
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,345
4,292
4,292
4,313
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,345
4,292
4,292
4,313
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,323
4,313
4,292
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,345
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,345
4,292
4,345
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,313
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,313
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,345
4,292
4,323
4,292
4,292
4,292
4,292
4,323
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,345
4,323
4,292
4,292
4,323
4,292
4,323
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,313
4,292
4,292
4,292
4,323
4,313
4,292
4,323
4,292
4,292
4,292
4,313
4,323
4,313
4,292
4,292
4,292
4,313
4,292
4,292
4,292
4,292
4,292
4,323
4,292
4,292
4,323
4,313
4,292
4,313
4,292
4,323
4,292
4,323
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,333
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,307
5,307
5,292
5,292
5,307
5,317
5,292
5,307
5,292
5,307
5,292
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,317
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,333
5,292
5,317
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,307
5,292
5,292
5,317
5,307
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,333
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,333
5,307
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,307
5,292
5,307
5,292
5,292
5,292
5,317
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,307
5,292
5,292
5,292
5,317
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,317
5,292
5,317
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,333
5,292
5,292
5,292
5,292
5,307
5,307
5,292
5,292
5,292
5,333
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,307
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,317
5,292
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,333
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,307
5,317
5,307
5,292
5,317
5,307
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,307
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,333
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,333
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,333
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,317
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,307
5,292
5,307
5,317
5,307
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,317
5,307
5,317
5,292
5,307
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,307
5,292
5,307
5,292
5,292
5,333
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,333
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,317
5,292
5,317
5,292
5,317
5,292
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,307
5,317
5,307
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,317
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,317
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,292
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,307
5,292
5,317
5,292
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,317
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,307
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,307
5,292
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,307
5,292
5,317
5,292
5,292
5,307
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,333
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,317
5,307
5,292
5,292
5,292
5,317
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,307
5,307
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,307
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,333
5,292
5,292
5,317
5,292
5,292
5,292
5,317
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
5,292
5,292
5,333
5,292
5,292
5,292
5,292
5,292
5,307
5,292
5,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,345
6,292
6,345
6,292
6,345
6,292
6,292
6,292
6,292
6,292
6,292
6,361
6,292
6,345
6,292
6,345
6,292
6,292
6,292
6,345
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,345
6,307
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,292
6,307
6,292
6,345
6,292
6,292
6,292
6,307
6,292
6,292
6,345
6,307
6,345
6,292
6,292
6,292
6,307
6,292
6,345
6,292
6,292
6,307
6,292
6,345
6,292
6,292
6,345
6,292
6,292
6,292
6,292
6,292
