Iter,veh_driving_time
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
1,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
2,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
3,292
