name,length,condition,betweenness,total_delay_time,vehicle_count
Bangla Bazar Bridge,81.0,A,0.015193847407092141,0.0,27938
Asum Bazar Bridge,36.5,B,0.01330743056938028,0.0,27937
NOLJURI,39.5,A,0.011417352563618515,0.0,27937
Noljuri Bridge,24.5,A,0.00952361338980685,0.0,27936
LRP282,3.5,A,0.007626213047945284,0.0,27938
LRP283,2.75,A,0.005725151538033816,0.0,27936
LRP284,5.666666666666667,A,0.0038204288600724454,0.0,27933
LRP285,16.666666666666668,A,0.0019120450140611737,0.0,27933
JOGIDISH PUR TEMORIA,4.0,C,0.025720620842572064,1562.0638265175476,1513
TELARIA CHARA,18.816666666666663,B,0.023867154517309315,0.0,1512
DOKHIR SHURMA CULVERT,9.5,B,0.022010027023996667,0.0,1512
SURMA CULVERT,2.25,B,0.02014923836263412,0.0,1512
20 NOVEMBER AMTOLI,9.5,B,0.018932815278054273,0.0,1512
CHADCHURY CULVERT,3.0,C,0.01793423169244358,1583.3639817550113,1512
SATH SARI,13.8,A,0.016933817522807933,0.0,1512
CHANTRI CHARA CULVERTR,6.0,A,0.01593248806115981,0.0,1512
CHANDRI CULVERT,1.65,A,0.014933904475549119,0.0,1512
Ram Bhanga Bridge,50.0,A,0.0139362361819509,0.0,1513
RAMAGANJA CULVERT,16.966666666666665,B,0.012938567888352681,0.0,1513
KARAGANUT,13.5,D,0.011940899594754462,6189.947967472636,1518
CHANDPUR BOX CULVERT,22.85,A,0.010948723053231095,0.0,1512
HATUNDA BOX CULVERT,9.24,A,0.009966614723844958,0.0,1512
NATUM BAZAR BOX CULVERT,3.0,A,0.008987252270496248,0.0,1512
SIGNHARD BOX CULVERT,2.24,A,0.008010635693184965,0.0,1512
PICE MILL BOX CULVERT,3.1100000000000003,A,0.00703218853184873,0.0,1512
NORPATI BOX CULVERT,12.875,C,0.00605282607850002,3768.6732208740373,1512
DURGAPUR,9.675,A,0.007204263430194111,0.0,1513
NEAR SHAIS TAGAMJ BOX CULVERT,4.5,A,0.00906322150753171,0.0,1513
UBAHATA SLAB CULVERT,4.3,A,0.010918518416819406,0.0,1513
Mirpur RCC Bridge,22.29,C,0.05448916408668731,3143.5140638248695,1506
BINAGOU,19.4,C,0.05270342937034774,3604.3996176450787,1506
NATUN BAZAR RCC GIRDER,16.630000000000003,C,0.050915864069983226,3602.6051527717027,1507
Karangi Bridge,38.25,B,0.049124637601568814,0.0,1506
MIRZAPUR BOX CULVERT,3.0,A,0.04733249584114192,0.0,1506
KACHA BAZAR BOX CULVERT,6.0,A,0.04554584583278988,0.0,1507
DHLKI BOX CULVERT,10.85,C,0.04376102640846279,3278.0046553383427,1508
Sataoan box culvert,2.5,A,0.04235651081531924,0.0,1506
MOTIGAMJ BOX CULVERT,13.5,A,0.041084254917978395,0.0,1508
Laiarkal Bridge,16.45,B,0.039811083728625074,0.0,1508
MOTIGANJ BRIDGE,45.0,A,0.0385397431232967,0.0,1508
BILASHER PARA BOX CULVERT,20.6,B,0.03726657193394338,0.0,1508
SRIMANGLE BASTE BRIDGE,12.0,A,0.03599797720465243,0.0,1509
SIRMONGAL BOX CULVERT,16.9,A,0.03473121305938644,0.0,1509
NEAR SHRIMANGAL THANA,5.675,A,0.03346719479015787,0.0,1509
ZOINAG SARA CULVET,14.0,A,0.032201345936904345,0.0,1509
ESUPPUR CULVERT,9.15,B,0.03093458179163835,0.0,1509
NOWGAON -2 CULVERT,4.25,A,0.029667817646372354,0.0,1509
KALIR BAZAR CULVERT,3.0,A,0.028403799377143785,0.0,1509
SHIRAZ NAGAR,10.066666666666668,C,0.027137950523890265,3695.090769644554,1511
UTTOR KALAPUR,7.949999999999999,D,0.025876678130699122,2154.0861772684157,1513
BAGALPUR MASDI CULVERT,5.25,A,0.024614490445495504,0.0,1511
BHAIRAB GONG CULVERT,6.0,A,0.023351387468279413,0.0,1511
SHUHAPUR CULVERT,9.4,B,0.022091030367100743,0.0,1510
GIYASPUR BOX CULVERT,18.7,C,0.02083158855793455,3217.168200213176,1511
CODUPUR BOX CULVERT,7.1,C,0.019569400872730933,1694.9616085685934,1509
NETOR SOR BOX CULVERT,9.1,B,0.018309043771552267,0.0,1509
GOMRA CULVERT,4.5,A,0.017049601962386075,0.0,1509
pOLISHHIW RD,2.925,A,0.015790160153219882,0.0,1509
JOGANNATHPUR BOX CULVERT,3.0,A,0.014527972468016265,0.0,1509
JAGONATH BOX CULVERT,6.0,C,0.013267615366837598,1449.396490004518,1511
KODALIPUR BOX CULVERT,18.45,C,0.012008173557671406,3630.5513367920657,1512
TONA BAZAR BOX CULVERT,6.875,A,0.010767952880767198,0.0,1510
SHAMPASHI CULVERT,12.1,A,0.009531393371912892,0.0,1510
Kamalpur culvert,1.5,A,0.008296664447083537,0.0,1511
Khalishpur Bridge,20.8,A,0.009329571483162059,0.0,1511
KHALESPUR,14.0,A,0.011115306199501624,0.0,1511
BAHUR BAG,4.5,A,0.012905617375903565,0.0,1511
Kamarkhali Bridge,34.4,C,0.014697759136330457,4384.942838692264,1513
GORA KHAL BOX CULVERT,3.5,A,0.016487155020719922,0.0,1511
SHADHAPUR BRIDGE,12.5,A,0.018272889737059487,0.0,1511
Borak Bridge,101.6,B,0.020057709161386578,0.0,1510
KHALARGON BOX CULVERT,18.4,B,0.021842528585713665,0.0,1510
DAUDPUR BOX CULVERT,3.0,A,0.023624602134003327,0.0,1510
MIRZAPUR BOX CULVERT,6.0,A,0.025403014514243087,0.0,1510
RATAULI BOX CULVERT,3.75,A,0.0019120450140611737,0.0,27774
BRIDGE OVER TURAG RIVER(L),51.0,B,0.0038204288600724454,0.0,27775
PURBO SULTANPUR CULVERT,18.0,A,0.005725151538033816,0.0,27777
Monu Bridge,137.4,B,0.007626213047945284,0.0,27770
CHANALE BOX CULVERT,4.75,A,0.00952361338980685,0.0,27773
ISLAMPUR BOX CULVERT,6.0,A,0.011417352563618515,0.0,27776
RAISREE SETU BOX CULVERT,18.0,A,0.01330743056938028,0.0,27778
TALTOLA BOX CULVERT,14.0,A,0.015193847407092141,0.0,27779
KADOM HATE BOX CULVERT,12.5,A,0.0170766030767541,0.0,27776
ASRAFUL KAPUL,41.7,C,0.018955697578366158,79088.46721350848,27795
ASRAKAPUL BOX CULVERT,5.7,A,0.020831130911928314,0.0,27779
CHATURACAHEL BOX CULVERT,2.3,A,0.022702903077440568,0.0,27775
GOBINDO PATI BOX CULVERT,12.4,A,0.024571014074902923,0.0,27777
GOBINDO PATI BOX CULVERT,3.0,A,0.026435463904315372,0.0,27779
MOYNAR DOKAN BOX CULVERT,6.0,B,0.028296252565677922,0.0,27785
MAHASOHOSRO BOX CULVERT,13.4,A,0.03015338005899057,0.0,27785
PONIGRAM BOX CULVERT,10.35,A,0.032006846384253315,0.0,27777
VINAAJURI BOX CULVERT,10.225,A,0.03385665154146616,0.0,27778
Vonachara Bridge,22.0,C,0.035702795530629106,74367.28858817977,27805
Kuchimora Bridge,19.1,A,0.037545278351742144,0.0,27783
BRAMMON GRAM BOX CULVERT,3.0,A,0.039384100004805286,0.0,27785
KARIMPUR BOX CULVERT,3.1,B,0.04121926048981852,0.0,27791
KARIMPUR BOX CULVERT,5.233333333333333,A,0.04305075980678186,0.0,27792
Kutalpur Bridge,7.4,C,0.04487859795569529,26522.065088468415,27787
TIKERPAR BOX CULVERT,15.85,B,0.046702774936558826,0.0,27790
UTTAR BAG BOX CULVERT,3.0,A,0.04852329074937246,0.0,27792
KALAMOA BOX CULVERT,8.620000000000001,B,0.050340145394136185,0.0,27796
KHALAI KUL BOX CULVERT,4.175,A,0.05215333887085001,0.0,27791
LALAPUR BOX CULVERT,12.2,A,0.053962871179513934,0.0,27797
CHILARCHOK CULVERT,3.8,A,0.05576874232012796,0.0,27796
MIRZAPUR BOX CULVERT,3.75,A,0.05757095229269208,0.0,27797
Kacha bahor,11.6,A,0.059369501097206304,0.0,27790
Karmada culvert,3.0,A,0.06116438873367062,0.0,27790
FARIDPUR CULVERT,3.8,A,0.06295561520208504,0.0,27791
LUTPURBOX CULVERT,4.8,C,0.06474318050244955,28077.117331131507,27794
Kushiara culvert,94.23333333333336,A,0.06652708463476416,0.0,27795
Elaspur steal deck,117.0,C,0.06830732759902888,134936.69970462142,27841
KALPARA BOX CULVERT,5.7,A,0.07008390939524368,0.0,27795
KUTALPUR BAZER,50.8,B,0.07185683002340859,0.0,27800
KUTALPUR,36.4,D,0.0736260894835236,109877.30776025489,27832
DHARAMPUR,31.6,B,0.0753916877755887,0.0,27804
HAJIGANJ,30.3,A,0.07715362489960391,0.0,27804
HAJIGONJ,15.35,A,0.0789119008555692,0.0,27805
MOGLA BAZER,20.8,A,0.08066651564348461,0.0,27802
NAIKHAI BOX CULVERT,3.0,A,0.08241746926335011,0.0,27810
Jalker Kandi Bridge,32.0,B,0.08416476171516571,0.0,27806
SIB BARI BOX CULVERT,3.0,A,0.0859083929989314,0.0,27810
KADAM TALI BOX CULVERT,5.6,B,0.08764836311464719,0.0,27808
PASTOGOLA BRIDGE,847.9,B,0.24861527759662624,0.0,27897
EQURIA CULVERT,6.1,C,0.24725606895810023,28010.822396579362,27896
TAHORIA CUL,8.799999999999999,A,0.2458931991515243,0.0,27893
MOLLABARI CUL,6.1,A,0.2445266681768985,0.0,27893
BAGOR BRIDGE,24.700000000000003,C,0.24315647603422277,71781.4384780015,27906
KODOMPUR CULVERT (1),10.4,A,0.24178262272349715,0.0,27896
KODAMMPUR BOX CULVERT,9.45,A,0.24040510824472164,0.0,27899
ABDULLAPUR BRIDGE,53.0,A,0.2390239325978962,0.0,27898
VAWARVITY,8.3,A,0.2376390957830209,0.0,27904
DHALASHARI BRIDGE(1),321.1,B,0.23625059780009566,0.0,27902
KUSIAMRA(1) BOX CULVERT,22.55,A,0.2348584386491205,0.0,27908
RAMARKHOLA CULVERT,8.4,A,0.2334626183300955,0.0,27905
NIMTOLA BRIDGE,27.3,A,0.23206313684302057,0.0,27906
NEEMTOLA CULVERT,8.3,A,0.23065999418789573,0.0,27906
Chaltipara Bridge,19.9,A,0.229253190364721,0.0,27908
Hashara Bridge,20.0,A,0.22784272537349634,0.0,27907
Hashara-2 Bridge,46.5,A,0.22642859921422182,0.0,27907
Kewatkhali Bridge,19.9,A,0.22501081188689737,0.0,27904
KAWAT KHALI 2 BRIDHE,33.2,A,0.22358936339152302,0.0,27906
DOKHIN AMPARA BOX CULVERT,11.466666666666669,A,0.22216425372809878,0.0,27904
SHOL GHOR-2,23.0,A,0.22073548289662465,0.0,27900
Sonbari Bridge,14.2,A,0.2193030508971006,0.0,27897
BASGAON STAND CULVERT,6.0,A,0.21786695772952663,0.0,27901
SRINAGOR FERIGHUT BRIDGE,44.75,A,0.21642720339390278,0.0,27901
SHOMOS PUR BOX CULVERT,29.5,A,0.21498378789022904,0.0,27904
DOGACHIBAZAR(2),10.3,A,0.21353671121850537,0.0,27903
KHANBARI BOX CULVERT SARM,10.3,A,0.21208597337873183,0.0,27902
Shibchar Bridge,41.7,A,0.21063157437090838,0.0,27907
LRP048,4.6,A,0.209173514195035,0.0,27901
Pachchar Bridge,46.0,A,0.20771179285111174,0.0,27904
LRP050,3.6,A,0.20624641033913857,0.0,27901
Bandarkhola Bridge,21.07,A,0.2047773666591155,0.0,27901
LRP053,40.13,A,0.20330466181104254,0.0,27895
Hazi Shariatullah Bridge,456.0,A,0.20182829579491968,0.0,27894
LRP056,2.6,A,0.2003482686107469,0.0,27898
LRP059,11.0,A,0.19886458025852424,0.0,27897
Salildia Bridge.,23.0,A,0.19737723073825167,0.0,27899
LRP062,10.6,A,0.19588622004992917,0.0,27901
LRP063,11.14,A,0.1943915481935568,0.0,27904
Bamonkanda Bridge,32.6,B,0.19289321516913452,0.0,27902
LRP065,8.5,A,0.19139122097666234,0.0,27903
LRP066,77.76,A,0.18988556561614026,0.0,27901
LRP067,5.8,A,0.18837624908756828,0.0,27901
LRP068,19.55,A,0.18686327139094638,0.0,27899
Kumar Bridge,109.6,D,0.18534663252627462,213835.8491675149,27928
LRP071,6.8,C,0.1838263324935529,26103.145763156055,27897
LRP072,6.8,B,0.18230237129278132,0.0,27891
LRP073,9.5,A,0.18077474892395984,0.0,27892
LRP074,12.15,B,0.17924346538708844,0.0,27894
LRP075,13.8,B,0.17770852068216714,0.0,27893
LRP076,6.7,B,0.17616991480919594,0.0,27892
LRP077,7.6,B,0.17462764776817485,0.0,27892
LRP078,12.1,D,0.17308171955910384,124640.33663574987,27929
LRP079,6.8,B,0.17153213018198293,0.0,27901
LRP080,69.15,B,0.16997887963681213,0.0,27904
LRP081,6.725,A,0.16842196792359143,0.0,27899
LRP082,12.1,D,0.1668613950423208,88714.61906851408,27928
LRP083,6.75,D,0.16529716099300032,48977.922581579085,27911
LRP084,14.0,D,0.1637292657756299,96606.9729424577,27938
LRP085,13.3,B,0.16215770939020957,0.0,27897
Chor Pachnodi 1No. Bridge,30.35,C,0.16058249183673937,68819.33312951575,27911
Takerhat Bridge,121.4,B,0.15900361311521924,0.0,27896
Ak Number Bridge,30.0,B,0.15742107322564924,0.0,27897
Bolgram Bridge,9.5,B,0.1558348721680293,0.0,27897
Rajoir Boro Bridge,54.4,C,0.15424500994235948,125247.39983016762,27943
LRP092,6.05,B,0.15265148654863978,0.0,27910
LRP093,7.56,C,0.15105430198687014,27053.284375686944,27914
LRP094,7.175,C,0.14945345625705062,29362.698012948647,27913
LRP095,36.76,D,0.1478489493591812,126948.41466434175,27943
LRP096,36.1,B,0.14624078129326185,0.0,27911
LRP097,6.05,C,0.14462895205929263,28322.923223377395,27923
LRP098,63.75,A,0.1430134616572735,0.0,27917
LRP099,55.49,B,0.14139431008720446,0.0,27918
LRP100,18.6,C,0.1397714973490855,62121.82310593959,27939
LRP101,42.8,A,0.13814502344291668,0.0,27918
LRP103,22.65,A,0.13651488836869793,0.0,27916
LRP104,7.675000000000001,B,0.1348810921264293,0.0,27918
LRP105,6.45,D,0.13324363471611075,44201.4126499083,27924
LRP106,10.1,A,0.1316025161377423,0.0,27917
LRP107,6.5,C,0.12995773639132394,29493.187255495384,27922
LRP108,27.4,C,0.1283092954768557,69628.53135031465,27921
LRP109,11.9,D,0.12665719339433754,95606.54518357482,27930
LRP110,15.925,D,0.1250014301437695,128557.7434342773,27935
LRP112,15.5,B,0.12334200572515154,0.0,27900
LRP113,8.3,B,0.12167892013848368,0.0,27897
LRP114,19.9,C,0.12001217338376592,69857.8733440671,27912
Bourgata bridge,55.87,C,0.11834176546099827,146078.8374648128,27927
LRP117,6.73,A,0.1166676963701807,0.0,27896
LRP118,1.83,C,0.11498996611131324,27638.9094238279,27907
LRP119,6.6,A,0.11330857468439587,0.0,27895
LRP120,4.28,A,0.1116235220894286,0.0,27894
LRP121,6.78,A,0.10993480832641143,0.0,27894
Souderkhal bridge,17.25,C,0.10824243339534437,74407.08794871994,27908
LRP124,31.05,A,0.10654639729622739,0.0,27883
Lakherajkosba bridge,26.95,C,0.10484670002906052,52401.71522622308,27899
LRP126,1.86,A,0.10314334159384375,0.0,27891
LRP127,23.6,B,0.10143632199057707,0.0,27891
Asokoti bridge,27.5,C,0.09972564121926049,67340.65796312649,27904
LRP130,7.133333333333333,C,0.098011299279894,25276.911136390932,27892
Lalpur bridge,8.25,C,0.09629329617247763,27111.726292300275,27901
LRP132,3.4,A,0.09457163189701134,0.0,27892
LRP133,9.575,D,0.09284630645349516,45879.53682520623,27901
LRP134,1.8,B,0.09111731984192907,0.0,27892
LRP135,11.9,B,0.08938467206231308,0.0,27892
LRP136,3.65,A,0.08764836311464719,0.0,27891
LRP137,3.6,A,0.0859083929989314,0.0,27898
LRP138,13.9,D,0.08416476171516571,96656.35582225036,27918
LRP139,5.0,A,0.08241746926335011,0.0,27892
LRP141,8.3,A,0.08066651564348461,0.0,27896
LRP143,8.5,A,0.0789119008555692,0.0,27894
Jalil bridge,289.95,A,0.07715362489960391,0.0,27900
Capt. Mohiuddin Jahangir bridge,386.94,A,0.0753916877755887,0.0,27912
LRP151,10.3,A,0.0736260894835236,0.0,27898
Rahamatpur bridge,32.3,A,0.07185683002340859,0.0,27896
LRP153,3.325,A,0.07008390939524368,0.0,27895
LRP154,3.9,A,0.06830732759902888,0.0,27896
LRP155,3.6,A,0.06652708463476416,0.0,27893
LRP156,6.75,A,0.06474318050244955,0.0,27891
LRP157,3.6,A,0.06295561520208504,0.0,27898
LRP158,3.6,A,0.06116438873367062,0.0,27898
LRP159,3.6,A,0.059369501097206304,0.0,27896
LRP160,3.5,B,0.05757095229269208,0.0,27894
LRP161,2.6,A,0.05576874232012796,0.0,27897
LRP162,6.65,A,0.053962871179513934,0.0,27897
LRP163,5.0,B,0.05215333887085001,0.0,27896
LRP164,12.75,B,0.050340145394136185,0.0,27895
LRP165,12.8,A,0.04852329074937246,0.0,27895
Sagardi bridge,12.2,C,0.046702774936558826,64794.82762635934,27931
LRP168,3.6,B,0.04487859795569529,0.0,27896
LRP169,3.6,A,0.04305075980678186,0.0,27895
LRP172,8.1,A,0.04121926048981852,0.0,27896
LRP173,6.75,A,0.039384100004805286,0.0,27893
LRP174,3.7,A,0.037545278351742144,0.0,27894
LRP175,6.7,B,0.035702795530629106,0.0,27890
LRP176,8.45,A,0.03385665154146616,0.0,27888
Boalia Bazar Bridge,39.7,C,0.032006846384253315,80736.20244386925,27905
LRP179,5.1,A,0.03015338005899057,0.0,27894
LRP180,10.0,A,0.028296252565677922,0.0,27893
LRP181,3.6,A,0.026435463904315372,0.0,27899
Bakerganj Steel Bridge,18.6,C,0.024571014074902923,72787.15425361838,27922
LRP184,6.75,B,0.022702903077440568,0.0,27892
LRP185,14.35,C,0.020831130911928314,62194.62595418595,27911
LRP186,10.05,B,0.018955697578366158,0.0,27897
LRP188,10.0,B,0.0170766030767541,0.0,27894
LRP189,6.8,A,0.015193847407092141,0.0,27904
Moukorou Bridge,79.03,B,0.01330743056938028,0.0,27905
LRP195,5.949999999999999,A,0.011417352563618515,0.0,27901
Moddho Badorpur Bridge,12.9,A,0.00952361338980685,0.0,27899
LRP197,5.1,A,0.007626213047945284,0.0,27906
LRP198,29.82333333333333,A,0.005725151538033816,0.0,27906
LRP199,7.6,A,0.0038204288600724454,0.0,27904
LRP200,17.15,A,0.0019120450140611737,0.0,27902
